TransactionID,Date,ProductID,ProductName,ProductCategory,QuantitySold,UnitPrice,CustomerID,CustomerName,CustomerSector,Country,Region,ProductionCost,TotalSaleAmount,Profit
7671,2023-03-09,1430,Product_1339,Sensor,87,847,492,Customer_100,Industrial,Germany,Asia-Pacific,108,73689,64293
6054,2023-03-09,1414,Product_1330,Microchip,15,799,152,Customer_83,Industrial,Germany,Europe,233,11985,8490
3704,2023-03-09,1284,Product_1312,Robotics,84,623,329,Customer_253,Industrial,Germany,Asia-Pacific,783,52332,-13440
8448,2023-03-09,1424,Product_1057,Robotics,42,740,396,Customer_38,Industrial,Germany,Europe,405,31080,14070
5238,2023-03-09,1231,Product_1277,Robotics,79,70,381,Customer_263,Consumer Electronics,China,Asia-Pacific,338,5530,-21172
5107,2023-03-09,1198,Product_1013,Robotics,51,371,468,Customer_380,Automotive,China,Asia-Pacific,764,18921,-20043
6579,2023-03-09,1303,Product_1309,Microchip,93,258,364,Customer_276,Industrial,South Korea,Europe,515,23994,-23901
5175,2023-03-09,1067,Product_1381,Microchip,54,485,341,Customer_159,Automotive,Germany,Europe,638,26190,-8262
3753,2023-03-09,1068,Product_1044,Microchip,47,558,405,Customer_411,Consumer Electronics,South Korea,Asia-Pacific,301,26226,12079
6176,2023-03-09,1360,Product_1431,Sensor,81,934,433,Customer_107,Consumer Electronics,Japan,North America,689,75654,19845
3353,2023-03-09,1426,Product_1297,Robotics,48,883,58,Customer_78,Industrial,Germany,North America,381,42384,24096
8493,2023-03-09,1405,Product_1083,Sensor,40,476,188,Customer_296,Industrial,South Korea,North America,134,19040,13680
2581,2023-03-09,1425,Product_1040,Sensor,44,962,176,Customer_93,Industrial,USA,Europe,624,42328,14872
3872,2023-03-09,1226,Product_1232,Microchip,80,181,119,Customer_273,Industrial,South Korea,North America,562,14480,-30480
5316,2023-03-09,1449,Product_1318,Microchip,7,861,495,Customer_453,Industrial,South Korea,Asia-Pacific,342,6027,3633
4551,2023-03-09,1232,Product_1074,Microchip,14,321,371,Customer_462,Industrial,China,North America,225,4494,1344
7991,2023-03-09,1445,Product_1218,Robotics,40,577,186,Customer_151,Consumer Electronics,USA,Europe,305,23080,10880
8196,2023-03-09,1251,Product_1222,Robotics,34,247,107,Customer_256,Automotive,Germany,North America,574,8398,-11118
2519,2023-03-09,1143,Product_1016,Robotics,59,794,432,Customer_436,Consumer Electronics,South Korea,North America,152,46846,37878
9856,2023-03-09,1253,Product_1114,Sensor,3,624,274,Customer_232,Automotive,China,North America,298,1872,978
4742,2023-03-09,1250,Product_1082,Microchip,31,675,144,Customer_24,Industrial,Germany,North America,17,20925,20398
8680,2023-03-09,1071,Product_1200,Sensor,15,758,140,Customer_461,Consumer Electronics,Japan,Europe,194,11370,8460
4877,2023-03-09,1402,Product_1278,Sensor,39,939,356,Customer_197,Industrial,Japan,Asia-Pacific,562,36621,14703
6530,2023-03-09,1218,Product_1352,Sensor,35,425,102,Customer_184,Automotive,USA,Asia-Pacific,111,14875,10990
6419,2023-03-09,1338,Product_1395,Sensor,9,947,270,Customer_378,Consumer Electronics,Germany,Europe,240,8523,6363
9173,2023-03-09,1063,Product_1150,Sensor,49,342,36,Customer_465,Industrial,USA,Europe,293,16758,2401
8655,2023-03-09,1336,Product_1212,Microchip,88,178,245,Customer_345,Automotive,South Korea,Europe,337,15664,-13992
910,2023-03-10,1086,Product_1104,Robotics,68,690,249,Customer_192,Automotive,Germany,North America,169,46920,35428
7119,2023-03-10,1137,Product_1189,Sensor,48,228,123,Customer_430,Automotive,USA,Asia-Pacific,106,10944,5856
2714,2023-03-10,1290,Product_1450,Robotics,5,12,93,Customer_359,Consumer Electronics,USA,North America,299,60,-1435
8119,2023-03-10,1152,Product_1479,Sensor,42,157,130,Customer_308,Industrial,China,North America,576,6594,-17598
6025,2023-03-10,1123,Product_1126,Microchip,60,656,64,Customer_151,Industrial,USA,North America,432,39360,13440
8096,2023-03-10,1431,Product_1371,Robotics,28,355,434,Customer_50,Automotive,China,Asia-Pacific,267,9940,2464
7398,2023-03-10,1416,Product_1084,Robotics,60,437,240,Customer_472,Industrial,China,Asia-Pacific,309,26220,7680
5604,2023-03-10,1292,Product_1317,Microchip,27,278,174,Customer_52,Automotive,China,Europe,736,7506,-12366
3633,2023-03-10,1094,Product_1234,Robotics,44,356,333,Customer_362,Automotive,Germany,Asia-Pacific,640,15664,-12496
7157,2023-03-10,1372,Product_1262,Sensor,70,346,16,Customer_174,Industrial,USA,Asia-Pacific,530,24220,-12880
4977,2023-03-10,1185,Product_1077,Sensor,59,281,380,Customer_331,Automotive,USA,North America,496,16579,-12685
6023,2023-03-10,1032,Product_1323,Microchip,43,53,46,Customer_191,Automotive,China,Europe,44,2279,387
3551,2023-03-10,1082,Product_1363,Robotics,42,141,365,Customer_124,Consumer Electronics,USA,North America,534,5922,-16506
3767,2023-03-10,1007,Product_1113,Sensor,7,620,194,Customer_467,Industrial,South Korea,Asia-Pacific,468,4340,1064
8788,2023-03-10,1329,Product_1244,Microchip,39,872,84,Customer_390,Industrial,Germany,Europe,483,34008,15171
8460,2023-03-10,1180,Product_1027,Sensor,86,459,371,Customer_404,Consumer Electronics,USA,Europe,688,39474,-19694
1570,2023-03-10,1386,Product_1101,Microchip,68,799,284,Customer_200,Consumer Electronics,Germany,Europe,40,54332,51612
8265,2023-03-10,1438,Product_1172,Sensor,63,560,205,Customer_440,Consumer Electronics,Germany,Europe,489,35280,4473
2029,2023-03-10,1389,Product_1294,Robotics,68,239,185,Customer_480,Automotive,Japan,Europe,785,16252,-37128
3380,2023-03-10,1034,Product_1312,Microchip,68,294,215,Customer_232,Automotive,Germany,Europe,220,19992,5032
3425,2023-03-10,1281,Product_1378,Microchip,18,769,202,Customer_283,Consumer Electronics,Japan,Asia-Pacific,481,13842,5184
1819,2023-03-10,1274,Product_1479,Microchip,99,931,426,Customer_156,Industrial,China,North America,676,92169,25245
2342,2023-03-10,1213,Product_1100,Sensor,54,561,341,Customer_169,Industrial,South Korea,Asia-Pacific,729,30294,-9072
5718,2023-03-10,1495,Product_1117,Robotics,92,609,31,Customer_451,Consumer Electronics,China,Asia-Pacific,705,56028,-8832
5513,2023-03-10,1406,Product_1089,Robotics,81,588,195,Customer_243,Consumer Electronics,China,Europe,192,47628,32076
8347,2023-03-10,1086,Product_1393,Sensor,94,378,150,Customer_276,Automotive,South Korea,Asia-Pacific,543,35532,-15510
7154,2023-03-11,1413,Product_1162,Sensor,89,851,168,Customer_118,Industrial,China,North America,468,75739,34087
462,2023-03-11,1153,Product_1070,Microchip,59,181,415,Customer_366,Industrial,Japan,Asia-Pacific,413,10679,-13688
3692,2023-03-11,1125,Product_1295,Microchip,33,36,434,Customer_271,Automotive,Japan,Asia-Pacific,438,1188,-13266
4678,2023-03-11,1153,Product_1031,Robotics,60,647,348,Customer_190,Automotive,Japan,Asia-Pacific,48,38820,35940
1683,2023-03-11,1381,Product_1048,Robotics,88,477,220,Customer_84,Industrial,South Korea,North America,485,41976,-704
9642,2023-03-11,1455,Product_1371,Microchip,58,700,176,Customer_488,Consumer Electronics,Germany,Europe,421,40600,16182
1208,2023-03-11,1008,Product_1027,Sensor,86,574,433,Customer_485,Automotive,China,North America,143,49364,37066
6184,2023-03-11,1231,Product_1216,Sensor,67,655,481,Customer_189,Consumer Electronics,China,Asia-Pacific,18,43885,42679
7360,2023-03-11,1370,Product_1482,Robotics,92,381,471,Customer_246,Industrial,Germany,Europe,647,35052,-24472
5699,2023-03-11,1449,Product_1302,Robotics,50,293,495,Customer_35,Consumer Electronics,Germany,Europe,144,14650,7450
1705,2023-03-11,1459,Product_1348,Microchip,80,474,277,Customer_131,Consumer Electronics,China,North America,444,37920,2400
3565,2023-03-11,1076,Product_1492,Robotics,86,521,424,Customer_42,Industrial,Japan,Europe,602,44806,-6966
9277,2023-03-11,1006,Product_1181,Sensor,30,945,436,Customer_139,Industrial,USA,Asia-Pacific,680,28350,7950
3548,2023-03-11,1226,Product_1021,Microchip,81,60,264,Customer_269,Industrial,USA,Europe,729,4860,-54189
7227,2023-03-11,1233,Product_1323,Microchip,84,96,208,Customer_335,Consumer Electronics,Japan,Europe,195,8064,-8316
1079,2023-03-11,1206,Product_1095,Microchip,47,145,355,Customer_138,Automotive,South Korea,Europe,379,6815,-10998
1439,2023-03-11,1365,Product_1080,Sensor,66,428,370,Customer_389,Automotive,Japan,North America,405,28248,1518
964,2023-03-11,1052,Product_1378,Robotics,56,534,42,Customer_162,Automotive,Germany,Europe,162,29904,20832
8911,2023-03-11,1354,Product_1112,Microchip,18,547,134,Customer_308,Industrial,South Korea,Europe,627,9846,-1440
4727,2023-03-11,1123,Product_1026,Sensor,51,247,283,Customer_79,Automotive,South Korea,North America,111,12597,6936
4467,2023-03-11,1009,Product_1402,Microchip,75,351,177,Customer_221,Industrial,USA,Europe,658,26325,-23025
5906,2023-03-11,1200,Product_1134,Robotics,73,309,485,Customer_160,Automotive,Japan,North America,755,22557,-32558
2679,2023-03-11,1011,Product_1494,Robotics,40,262,248,Customer_481,Industrial,Japan,Asia-Pacific,379,10480,-4680
9657,2023-03-11,1035,Product_1291,Robotics,3,382,270,Customer_374,Industrial,South Korea,Europe,688,1146,-918
5068,2023-03-11,1032,Product_1327,Sensor,68,570,216,Customer_209,Automotive,China,Asia-Pacific,588,38760,-1224
3859,2023-03-12,1155,Product_1252,Microchip,72,962,51,Customer_111,Automotive,USA,Europe,137,69264,59400
7909,2023-03-12,1086,Product_1332,Robotics,14,410,434,Customer_454,Industrial,South Korea,Asia-Pacific,747,5740,-4718
5391,2023-03-12,1051,Product_1017,Robotics,1,922,160,Customer_401,Automotive,Japan,North America,757,922,165
6002,2023-03-12,1102,Product_1462,Microchip,70,99,364,Customer_298,Industrial,Germany,Europe,340,6930,-16870
1780,2023-03-12,1242,Product_1453,Sensor,37,465,5,Customer_41,Consumer Electronics,Germany,Europe,757,17205,-10804
3464,2023-03-12,1258,Product_1230,Robotics,24,176,496,Customer_253,Automotive,USA,Asia-Pacific,391,4224,-5160
4137,2023-03-12,1261,Product_1260,Sensor,52,530,158,Customer_487,Consumer Electronics,Japan,North America,342,27560,9776
6496,2023-03-12,1202,Product_1271,Microchip,69,334,122,Customer_443,Industrial,Germany,Europe,600,23046,-18354
8159,2023-03-12,1181,Product_1116,Microchip,18,62,182,Customer_458,Consumer Electronics,South Korea,North America,78,1116,-288
7067,2023-03-12,1359,Product_1479,Microchip,64,863,10,Customer_342,Automotive,Germany,Europe,577,55232,18304
3691,2023-03-12,1327,Product_1039,Robotics,36,397,161,Customer_285,Automotive,Japan,Asia-Pacific,344,14292,1908
8543,2023-03-12,1109,Product_1184,Sensor,91,133,262,Customer_343,Automotive,Japan,Europe,565,12103,-39312
9268,2023-03-12,1009,Product_1246,Sensor,38,583,344,Customer_272,Industrial,USA,Europe,433,22154,5700
1314,2023-03-12,1286,Product_1222,Sensor,89,939,58,Customer_448,Automotive,China,Europe,24,83571,81435
3398,2023-03-12,1351,Product_1006,Robotics,42,492,129,Customer_53,Industrial,China,Asia-Pacific,135,20664,14994
6123,2023-03-12,1396,Product_1343,Microchip,71,205,365,Customer_1,Automotive,South Korea,Asia-Pacific,253,14555,-3408
7389,2023-03-12,1250,Product_1182,Sensor,95,961,286,Customer_96,Industrial,USA,Europe,397,91295,53580
7344,2023-03-12,1143,Product_1453,Robotics,82,159,154,Customer_9,Automotive,USA,Asia-Pacific,130,13038,2378
2792,2023-03-12,1446,Product_1047,Robotics,7,508,399,Customer_55,Automotive,Germany,Europe,469,3556,273
6479,2023-03-12,1325,Product_1193,Robotics,74,932,407,Customer_396,Consumer Electronics,South Korea,North America,670,68968,19388
3600,2023-03-12,1213,Product_1422,Microchip,37,298,409,Customer_325,Consumer Electronics,China,North America,441,11026,-5291
5116,2023-03-12,1128,Product_1006,Microchip,20,873,191,Customer_150,Industrial,South Korea,Asia-Pacific,579,17460,5880
7712,2023-03-12,1389,Product_1412,Robotics,22,370,274,Customer_87,Industrial,Japan,North America,242,8140,2816
5992,2023-03-12,1143,Product_1269,Robotics,82,801,372,Customer_429,Automotive,South Korea,Asia-Pacific,609,65682,15744
3344,2023-03-12,1426,Product_1385,Robotics,58,914,222,Customer_438,Industrial,South Korea,Asia-Pacific,374,53012,31320
1270,2023-03-12,1475,Product_1217,Robotics,79,507,366,Customer_124,Consumer Electronics,China,Europe,393,40053,9006
3029,2023-03-13,1258,Product_1007,Microchip,25,248,403,Customer_202,Consumer Electronics,China,North America,713,6200,-11625
2628,2023-03-13,1434,Product_1277,Sensor,52,355,242,Customer_258,Automotive,USA,North America,587,18460,-12064
2058,2023-03-13,1488,Product_1454,Microchip,50,86,193,Customer_361,Industrial,South Korea,Asia-Pacific,238,4300,-7600
4819,2023-03-13,1434,Product_1015,Microchip,69,889,316,Customer_222,Automotive,Germany,Asia-Pacific,687,61341,13938
5025,2023-03-13,1030,Product_1236,Robotics,41,240,399,Customer_163,Automotive,China,Asia-Pacific,108,9840,5412
1733,2023-03-13,1338,Product_1178,Sensor,50,472,242,Customer_444,Consumer Electronics,Japan,North America,73,23600,19950
8055,2023-03-13,1406,Product_1451,Robotics,53,291,136,Customer_38,Automotive,USA,Asia-Pacific,684,15423,-20829
5807,2023-03-13,1323,Product_1336,Microchip,74,243,480,Customer_421,Industrial,China,Asia-Pacific,10,17982,17242
1540,2023-03-13,1032,Product_1084,Microchip,68,158,94,Customer_70,Consumer Electronics,Germany,North America,248,10744,-6120
6592,2023-03-13,1066,Product_1122,Microchip,64,989,47,Customer_335,Automotive,Japan,Europe,391,63296,38272
4631,2023-03-13,1214,Product_1176,Robotics,77,153,85,Customer_212,Industrial,China,Europe,358,11781,-15785
6208,2023-03-13,1456,Product_1206,Sensor,77,381,394,Customer_104,Industrial,China,North America,49,29337,25564
3225,2023-03-13,1134,Product_1005,Sensor,6,551,25,Customer_56,Automotive,South Korea,North America,707,3306,-936
5665,2023-03-13,1453,Product_1349,Robotics,30,251,491,Customer_274,Automotive,USA,North America,534,7530,-8490
5802,2023-03-13,1164,Product_1181,Microchip,68,507,152,Customer_477,Industrial,Japan,North America,641,34476,-9112
1330,2023-03-13,1487,Product_1227,Microchip,1,148,90,Customer_104,Industrial,China,Asia-Pacific,709,148,-561
6999,2023-03-13,1259,Product_1478,Microchip,97,235,74,Customer_289,Automotive,Japan,North America,548,22795,-30361
499,2023-03-13,1381,Product_1466,Sensor,43,568,462,Customer_81,Consumer Electronics,South Korea,Europe,517,24424,2193
9533,2023-03-13,1423,Product_1231,Microchip,53,857,362,Customer_166,Automotive,Germany,North America,498,45421,19027
4621,2023-03-13,1415,Product_1254,Robotics,53,274,226,Customer_317,Industrial,South Korea,Asia-Pacific,593,14522,-16907
451,2023-03-13,1359,Product_1062,Sensor,83,737,377,Customer_413,Industrial,China,Asia-Pacific,506,61171,19173
2189,2023-03-13,1047,Product_1116,Sensor,65,883,6,Customer_249,Industrial,Germany,Europe,545,57395,21970
7690,2023-03-13,1257,Product_1079,Sensor,1,85,297,Customer_414,Consumer Electronics,Japan,Europe,374,85,-289
6146,2023-03-13,1209,Product_1200,Sensor,31,53,74,Customer_342,Industrial,Germany,Asia-Pacific,760,1643,-21917
9382,2023-03-13,1081,Product_1383,Sensor,44,202,383,Customer_108,Consumer Electronics,China,Asia-Pacific,763,8888,-24684
3327,2023-03-13,1302,Product_1290,Sensor,58,256,472,Customer_353,Automotive,Japan,Asia-Pacific,523,14848,-15486
2732,2023-03-13,1119,Product_1439,Sensor,95,795,328,Customer_437,Automotive,South Korea,North America,422,75525,35435
628,2023-03-13,1343,Product_1275,Sensor,29,383,87,Customer_400,Consumer Electronics,USA,North America,202,11107,5249
9033,2023-03-14,1170,Product_1384,Robotics,23,363,87,Customer_224,Industrial,USA,North America,255,8349,2484
1670,2023-03-14,1199,Product_1203,Sensor,85,580,371,Customer_322,Consumer Electronics,South Korea,North America,174,49300,34510
7760,2023-03-14,1379,Product_1114,Microchip,3,765,156,Customer_165,Industrial,South Korea,Europe,20,2295,2235
9084,2023-03-14,1329,Product_1095,Sensor,15,676,89,Customer_77,Consumer Electronics,USA,Europe,729,10140,-795
3945,2023-03-14,1004,Product_1054,Microchip,67,96,231,Customer_389,Automotive,South Korea,Asia-Pacific,704,6432,-40736
8325,2023-03-14,1320,Product_1217,Microchip,24,465,420,Customer_164,Industrial,China,Europe,323,11160,3408
6247,2023-03-14,1190,Product_1236,Robotics,46,254,56,Customer_373,Industrial,Germany,Europe,785,11684,-24426
333,2023-03-14,1497,Product_1465,Robotics,80,680,72,Customer_426,Consumer Electronics,South Korea,North America,472,54400,16640
3954,2023-03-14,1257,Product_1206,Robotics,81,533,321,Customer_165,Industrial,USA,Asia-Pacific,267,43173,21546
3672,2023-03-14,1218,Product_1145,Robotics,73,762,367,Customer_475,Automotive,Japan,Europe,434,55626,23944
1103,2023-03-14,1106,Product_1161,Robotics,41,941,29,Customer_493,Consumer Electronics,China,Europe,131,38581,33210
7395,2023-03-14,1055,Product_1129,Sensor,84,441,298,Customer_283,Automotive,China,Asia-Pacific,405,37044,3024
6544,2023-03-14,1128,Product_1320,Microchip,97,140,251,Customer_150,Consumer Electronics,USA,North America,618,13580,-46366
8967,2023-03-14,1370,Product_1120,Microchip,66,224,390,Customer_445,Automotive,Japan,Europe,442,14784,-14388
8618,2023-03-14,1223,Product_1384,Sensor,81,683,356,Customer_282,Consumer Electronics,USA,Asia-Pacific,64,55323,50139
5510,2023-03-14,1025,Product_1413,Microchip,6,917,34,Customer_395,Consumer Electronics,Germany,North America,567,5502,2100
2510,2023-03-14,1012,Product_1216,Robotics,62,146,316,Customer_479,Automotive,China,Europe,254,9052,-6696
3856,2023-03-14,1359,Product_1374,Robotics,18,290,114,Customer_293,Consumer Electronics,South Korea,Asia-Pacific,613,5220,-5814
3432,2023-03-14,1263,Product_1204,Sensor,86,983,17,Customer_172,Automotive,China,Asia-Pacific,491,84538,42312
6875,2023-03-14,1241,Product_1114,Robotics,51,569,404,Customer_409,Automotive,Germany,North America,595,29019,-1326
5305,2023-03-14,1224,Product_1066,Sensor,29,443,145,Customer_39,Consumer Electronics,China,Europe,75,12847,10672
845,2023-03-15,1323,Product_1485,Robotics,30,556,389,Customer_312,Consumer Electronics,South Korea,Asia-Pacific,168,16680,11640
4665,2023-03-15,1324,Product_1102,Microchip,8,221,343,Customer_160,Industrial,China,Europe,640,1768,-3352
5485,2023-03-15,1205,Product_1321,Sensor,79,35,142,Customer_21,Industrial,South Korea,Europe,645,2765,-48190
6939,2023-03-15,1164,Product_1032,Sensor,34,169,124,Customer_485,Industrial,USA,Asia-Pacific,351,5746,-6188
1991,2023-03-15,1314,Product_1432,Microchip,91,50,202,Customer_120,Industrial,South Korea,Asia-Pacific,98,4550,-4368
7910,2023-03-15,1343,Product_1072,Microchip,92,918,255,Customer_379,Industrial,China,Asia-Pacific,443,84456,43700
8123,2023-03-15,1434,Product_1454,Microchip,7,52,431,Customer_321,Consumer Electronics,China,Europe,346,364,-2058
7743,2023-03-15,1140,Product_1116,Sensor,93,712,105,Customer_318,Automotive,Japan,Europe,84,66216,58404
2900,2023-03-15,1437,Product_1374,Robotics,99,516,91,Customer_398,Industrial,Japan,Europe,112,51084,39996
8626,2023-03-15,1074,Product_1355,Sensor,65,297,182,Customer_417,Automotive,Japan,North America,345,19305,-3120
3058,2023-03-15,1100,Product_1332,Microchip,70,671,100,Customer_306,Industrial,South Korea,North America,334,46970,23590
4140,2023-03-15,1305,Product_1259,Microchip,87,316,234,Customer_441,Consumer Electronics,Japan,Asia-Pacific,692,27492,-32712
8379,2023-03-15,1291,Product_1292,Robotics,50,186,156,Customer_37,Industrial,Japan,North America,698,9300,-25600
4258,2023-03-15,1053,Product_1121,Microchip,94,62,230,Customer_126,Industrial,Germany,Asia-Pacific,547,5828,-45590
5968,2023-03-15,1112,Product_1161,Sensor,51,501,133,Customer_301,Industrial,South Korea,Asia-Pacific,401,25551,5100
9760,2023-03-15,1173,Product_1413,Robotics,95,991,367,Customer_421,Consumer Electronics,China,North America,350,94145,60895
6614,2023-03-15,1288,Product_1188,Sensor,10,122,114,Customer_333,Automotive,Germany,Asia-Pacific,47,1220,750
9899,2023-03-15,1136,Product_1156,Sensor,93,129,456,Customer_120,Automotive,South Korea,North America,314,11997,-17205
4572,2023-03-15,1083,Product_1455,Microchip,53,60,110,Customer_366,Automotive,South Korea,North America,364,3180,-16112
6941,2023-03-15,1479,Product_1208,Sensor,72,557,263,Customer_367,Consumer Electronics,Japan,North America,679,40104,-8784
7655,2023-03-15,1058,Product_1244,Robotics,15,732,177,Customer_481,Industrial,Japan,Europe,622,10980,1650
1820,2023-03-15,1011,Product_1345,Microchip,10,38,107,Customer_207,Industrial,China,Asia-Pacific,606,380,-5680
7866,2023-03-15,1230,Product_1077,Robotics,1,453,115,Customer_355,Industrial,South Korea,Europe,727,453,-274
4433,2023-03-15,1219,Product_1425,Microchip,27,206,334,Customer_51,Automotive,China,North America,690,5562,-13068
6696,2023-03-15,1397,Product_1089,Sensor,81,348,450,Customer_441,Industrial,USA,Europe,680,28188,-26892
1325,2023-03-16,1328,Product_1045,Robotics,5,840,199,Customer_353,Consumer Electronics,China,North America,492,4200,1740
3585,2023-03-16,1374,Product_1050,Robotics,55,626,19,Customer_35,Automotive,Japan,North America,65,34430,30855
2668,2023-03-16,1060,Product_1457,Robotics,20,510,245,Customer_175,Consumer Electronics,USA,Europe,372,10200,2760
4046,2023-03-16,1200,Product_1122,Robotics,82,423,215,Customer_41,Consumer Electronics,USA,Asia-Pacific,216,34686,16974
6244,2023-03-16,1053,Product_1033,Sensor,84,35,427,Customer_346,Consumer Electronics,Japan,North America,444,2940,-34356
9837,2023-03-16,1205,Product_1022,Robotics,83,815,372,Customer_232,Industrial,South Korea,Asia-Pacific,126,67645,57187
8336,2023-03-16,1069,Product_1119,Robotics,4,337,44,Customer_234,Consumer Electronics,Germany,Europe,645,1348,-1232
9103,2023-03-16,1169,Product_1091,Microchip,61,812,296,Customer_451,Consumer Electronics,South Korea,Asia-Pacific,312,49532,30500
7019,2023-03-16,1318,Product_1319,Microchip,22,384,206,Customer_102,Industrial,South Korea,North America,217,8448,3674
1411,2023-03-16,1396,Product_1460,Microchip,5,14,206,Customer_103,Automotive,South Korea,Europe,88,70,-370
6460,2023-03-16,1076,Product_1488,Robotics,67,363,395,Customer_176,Industrial,Germany,Europe,332,24321,2077
8707,2023-03-16,1382,Product_1098,Microchip,99,874,165,Customer_352,Industrial,South Korea,Europe,494,86526,37620
3881,2023-03-16,1108,Product_1403,Sensor,28,907,178,Customer_470,Consumer Electronics,Germany,Europe,241,25396,18648
4745,2023-03-16,1093,Product_1269,Sensor,40,269,139,Customer_346,Industrial,Germany,Europe,296,10760,-1080
2172,2023-03-16,1158,Product_1078,Sensor,56,580,252,Customer_257,Consumer Electronics,USA,Asia-Pacific,361,32480,12264
4870,2023-03-16,1189,Product_1496,Robotics,49,439,56,Customer_259,Industrial,USA,Asia-Pacific,126,21511,15337
8969,2023-03-16,1278,Product_1065,Microchip,23,781,164,Customer_354,Consumer Electronics,South Korea,North America,211,17963,13110
4068,2023-03-16,1050,Product_1358,Robotics,72,406,449,Customer_316,Consumer Electronics,South Korea,North America,197,29232,15048
5747,2023-03-16,1335,Product_1055,Microchip,77,503,429,Customer_96,Industrial,Japan,Europe,411,38731,7084
3817,2023-03-16,1046,Product_1131,Microchip,62,442,11,Customer_376,Consumer Electronics,Germany,Asia-Pacific,746,27404,-18848
3480,2023-03-16,1084,Product_1252,Robotics,29,335,21,Customer_193,Automotive,China,Europe,651,9715,-9164
8428,2023-03-16,1225,Product_1447,Sensor,50,911,102,Customer_137,Consumer Electronics,South Korea,Europe,128,45550,39150
8551,2023-03-17,1354,Product_1162,Sensor,94,239,435,Customer_81,Consumer Electronics,Japan,Asia-Pacific,134,22466,9870
2131,2023-03-17,1484,Product_1227,Sensor,21,730,58,Customer_423,Industrial,USA,North America,118,15330,12852
3723,2023-03-17,1093,Product_1290,Sensor,28,845,58,Customer_22,Consumer Electronics,China,Europe,314,23660,14868
6229,2023-03-17,1064,Product_1189,Sensor,93,653,275,Customer_145,Automotive,Japan,North America,84,60729,52917
6128,2023-03-17,1364,Product_1177,Robotics,51,150,437,Customer_10,Industrial,South Korea,Asia-Pacific,553,7650,-20553
6650,2023-03-17,1238,Product_1260,Sensor,56,175,259,Customer_70,Industrial,South Korea,Europe,15,9800,8960
6389,2023-03-17,1181,Product_1203,Microchip,54,992,314,Customer_213,Industrial,Germany,Asia-Pacific,120,53568,47088
4776,2023-03-17,1258,Product_1233,Robotics,89,113,215,Customer_91,Automotive,Japan,North America,717,10057,-53756
8975,2023-03-17,1384,Product_1030,Sensor,38,455,398,Customer_444,Consumer Electronics,China,Asia-Pacific,304,17290,5738
831,2023-03-17,1321,Product_1201,Robotics,53,894,290,Customer_117,Consumer Electronics,Germany,Asia-Pacific,755,47382,7367
4713,2023-03-17,1414,Product_1020,Microchip,66,447,29,Customer_232,Consumer Electronics,Germany,Europe,99,29502,22968
5714,2023-03-17,1374,Product_1037,Sensor,52,408,85,Customer_161,Consumer Electronics,China,Asia-Pacific,657,21216,-12948
9639,2023-03-17,1041,Product_1158,Sensor,95,331,381,Customer_39,Automotive,Germany,North America,166,31445,15675
8695,2023-03-17,1052,Product_1212,Robotics,48,370,123,Customer_217,Industrial,Germany,Asia-Pacific,80,17760,13920
9393,2023-03-17,1210,Product_1239,Microchip,58,895,202,Customer_246,Consumer Electronics,China,North America,593,51910,17516
5678,2023-03-17,1466,Product_1445,Microchip,94,195,386,Customer_71,Automotive,South Korea,North America,476,18330,-26414
3091,2023-03-17,1208,Product_1385,Microchip,65,110,88,Customer_36,Automotive,Japan,North America,283,7150,-11245
1506,2023-03-17,1184,Product_1100,Sensor,35,723,25,Customer_460,Automotive,USA,North America,230,25305,17255
2963,2023-03-17,1091,Product_1328,Sensor,9,440,214,Customer_373,Automotive,Japan,North America,135,3960,2745
2071,2023-03-17,1100,Product_1282,Microchip,21,862,279,Customer_6,Industrial,China,Asia-Pacific,416,18102,9366
4072,2023-03-17,1112,Product_1142,Sensor,37,782,70,Customer_152,Automotive,South Korea,Europe,162,28934,22940
5531,2023-03-17,1292,Product_1173,Microchip,13,688,493,Customer_385,Automotive,Japan,North America,59,8944,8177
1420,2023-03-18,1089,Product_1309,Sensor,55,942,196,Customer_498,Consumer Electronics,Japan,Europe,211,51810,40205
8762,2023-03-18,1221,Product_1122,Robotics,58,40,151,Customer_33,Automotive,USA,Asia-Pacific,295,2320,-14790
5508,2023-03-18,1312,Product_1054,Microchip,45,670,101,Customer_427,Industrial,China,Asia-Pacific,90,30150,26100
6223,2023-03-18,1343,Product_1223,Robotics,51,245,61,Customer_370,Consumer Electronics,USA,Asia-Pacific,106,12495,7089
1043,2023-03-18,1434,Product_1489,Microchip,48,742,454,Customer_72,Consumer Electronics,Germany,Europe,402,35616,16320
9427,2023-03-18,1025,Product_1494,Sensor,71,154,373,Customer_477,Automotive,Japan,Europe,495,10934,-24211
3853,2023-03-18,1311,Product_1032,Microchip,70,656,280,Customer_116,Automotive,China,Europe,723,45920,-4690
4773,2023-03-18,1177,Product_1246,Sensor,71,725,377,Customer_414,Automotive,USA,Europe,287,51475,31098
7578,2023-03-18,1230,Product_1243,Microchip,23,680,190,Customer_473,Industrial,Japan,Europe,535,15640,3335
6445,2023-03-18,1394,Product_1128,Microchip,95,25,391,Customer_57,Automotive,USA,Europe,21,2375,380
959,2023-03-18,1312,Product_1358,Microchip,23,928,315,Customer_492,Automotive,South Korea,Asia-Pacific,766,21344,3726
1554,2023-03-18,1419,Product_1301,Microchip,10,596,440,Customer_129,Consumer Electronics,China,North America,777,5960,-1810
